Price,Close,High,Low,Open,Volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2014-11-25,170.5748291015625,171.13486789312196,170.31951656028878,170.92896906086025,79108300,-0.0007239723708758472
2014-11-26,171.0113525390625,171.11017996801954,170.50895883008297,170.72308911517945,62167800,0.0025591316127897556
2014-11-28,170.64895629882812,171.20076368269216,170.41011917362974,170.8878059910944,57890100,-0.002119135571140518
2014-12-01,169.46298217773438,170.10538557374656,169.1500244765158,169.99008272233587,103968400,-0.006949788307037519
2014-12-02,170.5583953857422,170.76429426835585,169.47948725157798,169.50419411212596,74507200,0.006464026502607689
2014-12-03,171.21725463867188,171.43138492782614,170.56661977392727,170.73133634766663,68952000,0.0038629541010841706
2014-12-04,171.02781677246094,171.5302104485588,170.23715969134693,170.92897678290421,91316600,-0.0011064180804132295
2014-12-05,171.3078155517578,171.69490633264874,170.937200194987,171.2007441455767,91025500,0.0016371534442809477
2014-12-08,170.16302490234375,171.4066492773018,169.6029735652243,170.91249963909075,108588200,-0.006682652777556308
2014-12-09,170.0477294921875,170.1548009069909,167.9393274494177,168.31817426522332,125180100,-0.0006775585367174708
2014-12-10,167.32162475585938,169.64415697519863,167.1321887879012,169.58651183886957,159856400,-0.01603140920769175
2014-12-11,168.1699676513672,169.81715865622184,167.77464532898168,167.9146550563459,159012800,0.005070133025218082
2014-12-12,165.4521026611328,167.86524405722682,165.41916437001277,166.8933948137371,202330200,-0.01616141709599883
2014-12-15,164.31553649902344,166.80279847046197,163.71431529249153,166.3498184242789,189965800,-0.0068694573464395114
2014-12-16,162.9977569580078,166.69569199627895,162.95657467754313,163.54956432844529,259543800,-0.008019810963058038
2014-12-17,166.1933135986328,166.64629359121042,163.31072964031722,163.4342764930577,253910100,0.019604911750093823
2014-12-18,170.3031005859375,175.40115946314623,167.94761661990648,168.6229710576763,257633900,0.024728955084379
2014-12-19,171.02761840820312,171.69841034359348,170.27400734945076,170.9530761426077,245084600,0.0042542843892616755
2014-12-22,171.8144073486328,171.8144073486328,170.97798952149458,171.21814484177622,148318900,0.00460036190501012
2014-12-23,172.04629516601562,172.44379931339762,171.75644075737372,172.3941128745285,122167900,0.001349641284227543
2014-12-24,172.06280517578125,172.53483882688113,172.02139561147516,172.2698403608869,42963400,9.596259977406874e-05
2014-12-26,172.61770629882812,172.95724713023517,172.46035749225274,172.5100439287653,57326700,0.003224991726015203
2014-12-29,172.84954833984375,173.05658353930826,172.369225160715,172.43547794091472,79643900,0.001343095363660174
2014-12-30,171.92208862304688,172.55974813920923,171.84754632417165,172.42725517367154,73540800,-0.005365705179474212
2014-12-31,170.2161102294922,172.41069165022446,170.09189412337315,172.2450659632558,130333800,-0.009922973872747543
2015-01-02,170.125,171.3258145622169,169.08982374735015,170.91174406115695,121465900,-0.0005352620816522213
2015-01-05,167.05262756347656,169.24719647462058,166.74621939305322,169.08157077807908,169632600,-0.01805949999425971
2015-01-06,165.47911071777344,167.88071412827958,164.68408994172034,167.35898134910641,209151400,-0.009419288212663579
2015-01-07,167.5412139892578,167.88075485287703,166.3569783519322,166.80416895939857,125346700,0.012461411368117181
2015-01-08,170.51419067382812,170.7295153754652,168.93245130305235,168.94900502131202,147217800,0.017744748374336927
2015-01-09,169.1477813720703,170.9448456357597,168.53495254772835,170.92827927931057,158567300,-0.00801346384343804
2015-01-12,167.82276916503906,169.43765422966325,167.21822977118725,169.28030541730055,144396100,-0.007833458980562424
2015-01-13,167.35072326660156,170.16639741804175,166.05053592069322,169.04012523018008,214553300,-0.002812764327427386
2015-01-14,166.34034729003906,166.53910561406133,164.44391058113885,165.33829144817736,192991100,-0.006037476007515696
2015-01-15,164.81666564941406,167.29279975741733,164.7007263865286,166.97811469326078,176613900,-0.00916002440447139
2015-01-16,166.9780731201172,167.1354219312357,164.42739733525644,164.60958936534854,211879600,0.01311401041992144
2015-01-20,167.33416748046875,167.88074357008344,165.76898150488393,167.61573238611436,130991100,0.0021325815641399792
2015-01-21,168.1789093017578,168.65923269382154,166.4066877141447,166.87044474470795,122942700,0.005048232730997082
2015-01-22,170.67987060546875,170.8123635660142,167.55777539756028,168.9324925342067,174356000,0.01487083793142907
2015-01-23,169.7440643310547,170.6798677187709,169.6115587363211,170.42313339031367,117516800,-0.005482815701080557
2015-01-26,170.1416015625,170.23269759703916,168.81658326680397,169.528785181447,92009700,0.0023419801629704917
2015-01-27,167.8972930908203,169.04011895690113,167.06915217860907,168.0877619624292,134044600,-0.013190827234897395
2015-01-28,165.74412536621094,169.18090517407325,165.55365649034815,169.08153230604532,168514300,-0.012824314704375062
2015-01-29,167.27618408203125,167.53290573788595,164.53502710249373,165.94287673441366,173585400,0.009243517454601946
2015-01-30,165.17274475097656,167.42528962048652,164.90774616208577,166.10027140317112,197729700,-0.012574649180323139
2015-02-02,167.2182159423828,167.30931195061558,163.85596577085477,165.66959643885335,163107000,0.01238382999864851
2015-02-03,169.6364288330078,169.6447183317602,167.73999117407354,168.1126521614309,124212900,0.014461420228632393
2015-02-04,168.99044799804688,170.08360016774822,168.534967927338,168.87450876517812,134306700,-0.0038080313256113607
2015-02-05,170.6964111328125,170.84548307699293,169.57842841538633,169.65295806926244,97953200,0.010095026996942202
2015-02-06,170.224365234375,171.62392538305807,169.70263242153572,171.0607829977601,125672000,-0.0027654119691492562
2015-02-09,169.46253967285156,170.29895774498164,169.05674593125056,169.57847893667585,87219000,-0.004475420193075785
2015-02-10,171.2678680419922,171.5245897749129,169.50392336086054,170.49770284322997,96164200,0.010653259254970626
2015-02-11,171.3672332763672,171.7978701903845,170.45628564015155,171.10223469296227,91087800,0.0005801744104774187
2015-02-12,173.01524353027344,173.07321947491621,171.40037085250046,172.16225917646435,97545900,0.009616834107652794
2015-02-13,173.72738647460938,173.77707290377327,172.88267926954353,173.13941354760124,93670400,0.004116070525377324
2015-02-17,174.00070190429688,174.1746170702164,173.1642840631735,173.41271624816068,76968200,0.0015732432015111986
2015-02-18,174.0172882080078,174.09181787204656,173.36304968207656,173.62806089167654,80652900,9.532320001826022e-05
2015-02-19,173.89305114746094,174.2574352250173,173.2802348683247,173.42101732802976,91462500,-0.0007139351602719612
2015-02-20,174.9365234375,175.01105310074223,172.8578812732589,173.4789870731372,140896400,0.006000655478488381
2015-02-23,174.91165161132812,174.91165161132812,174.307099633419,174.68805002173943,74411100,-0.000142176291623608
2015-02-24,175.4085693359375,175.60732775468037,174.53901862902975,174.83714993892866,72472300,0.0028409641097757454
2015-02-25,175.2594451904297,175.76461159438662,174.91990442263014,175.284288404032,73061700,-0.0008501531371720716
2015-02-26,175.05242919921875,175.3257172152652,174.4478772380732,175.16836842089657,72697900,-0.001181197344234497
2015-02-27,174.45619201660156,175.21808024610087,174.406505576743,174.95306905161627,108076000,-0.0034060491782073044
2015-03-02,175.55763244628906,175.6155957510603,174.50588973440398,174.55557617747365,87491400,0.006313564551395645
2015-03-03,174.8371124267578,175.60729007726405,173.97585140318802,175.1269668123476,110325800,-0.004104179405311159
2015-03-04,174.10006713867188,174.3153918714502,173.1311437504533,174.2408495827965,114497200,-0.0042156111929307905
2015-03-05,174.29054260253906,174.57210748101213,173.7853761387244,174.42303554530858,76873000,0.0010940573831914602
2015-03-06,171.8392791748047,173.85994549150837,171.5080277875941,173.42930857899026,188128000,-0.014064236596728952
2015-03-09,172.55145263671875,172.90754718755318,171.88066047431653,172.03800928010043,89818900,0.004144416022541675
2015-03-10,169.7523651123047,171.26786489499713,169.71095552856167,171.1850583639419,157121300,-0.01622175578148921
2015-03-11,169.3548126220703,170.18295351508777,169.2719934781977,170.00903836752613,110145700,-0.002341955530171025
2015-03-12,171.50799560546875,171.5742357613371,169.93452022039267,169.98420665550796,93993500,0.012714034812836728
2015-03-13,170.45623779296875,172.19532604836107,169.42106169936847,171.23469223718448,162410900,-0.00613241271222964
2015-03-16,172.73365783691406,172.82475385582055,170.48111322070739,171.18503815193296,136099200,0.013360731607319654
2015-03-17,172.22021484375,172.60115264266457,171.4086275328932,171.99661322656053,94510400,-0.0029724548162398667
2015-03-18,174.29054260253906,174.96133472213626,171.11047188394753,171.74814392695924,228808500,0.012021398072621148
2015-03-19,173.4955291748047,174.29882690791254,173.10630191705437,173.87647957216197,117917300,-0.0045614260869413226
2015-03-20,175.02696228027344,175.5343837524502,174.26167316848532,174.4446784661776,177715100,0.008826931234209301
2015-03-23,174.68594360351562,175.60928409884772,174.68594360351562,175.0353139675821,71784500,-0.0019483779659714706
2015-03-24,173.70433044433594,175.0186226578226,173.63778191445252,174.56112214072957,77805300,-0.005619302497559042
2015-03-25,171.15887451171875,174.14518069744963,171.1172927921801,173.91226721956986,159521700,-0.01465395782653145
2015-03-26,170.7513427734375,171.66635670565452,169.7947217212742,170.49347509533237,153067200,-0.0023810143613286483
2015-03-27,171.14231872558594,171.3169975608882,170.4435653058631,170.63489714450185,118939000,0.002289738667924812
2015-03-30,173.2301483154297,173.52961030402437,172.15708359378408,172.1737112038828,96180400,0.012199376550410257
2015-03-31,171.71624755859375,173.10542766496235,171.65802552080422,172.40667436163744,126768700,-0.008739245284714037
2015-04-01,171.10902404785156,171.7079482482188,170.11913508633242,171.6829941309399,137303600,-0.003536203005688132
2015-04-02,171.724609375,172.17379623331055,170.85949089499968,171.04249623912133,86900900,0.003597620467850282
2015-04-06,172.88084411621094,173.39657946848428,170.70143323496615,170.83451763072776,114368200,0.006733075389829812
2015-04-07,172.42332458496094,173.65444087797837,172.39005666043033,172.90579199409237,81236300,-0.0026464443390989967
2015-04-08,173.00558471679688,173.44645764013111,172.25693593565734,172.64790063262691,89351900,0.0033769220796402433
2015-04-09,173.77088928222656,174.0038028212306,172.3484539327972,172.83923512621033,85548900,0.004423583011395005
2015-04-10,174.7191619873047,174.76075640541168,173.82078855893224,174.02042145731085,72722900,0.005457028556365318
2015-04-13,173.92893981933594,175.2099769718649,173.87903158871407,174.5777722030921,74436600,-0.004522813405127057
2015-04-14,174.26165771484375,174.444662996307,173.10540399623537,173.72928217590538,75099900,0.0019129530476837964
2015-04-15,175.04356384277344,175.55098523943107,174.64428538579418,174.72747421521345,99529300,0.004486965969353829
2015-04-16,174.99368286132812,175.50110433696972,174.51121549982994,174.71086110581254,68934900,-0.0002849632420082182
2015-04-17,172.98062133789062,174.04537241941927,172.19869198583558,173.8041451072998,191113200,-0.01150362396243032
2015-04-20,174.56117248535156,174.8939025378961,173.82083732952773,173.90401349624491,92189500,0.00913715730257203
2015-04-21,174.3531494140625,175.40126012071377,174.05368739890025,175.24320896092908,72559800,-0.0011916915332733646
2015-04-22,175.2100067138672,175.3930120524366,173.7709181248589,174.69425862660887,78264600,0.004914492813489657
2015-04-23,175.65084838867188,176.29968076672418,174.6942274364306,174.81068420446982,102585900,0.0025160758969926533
2015-04-24,176.0584259033203,176.32462003232672,175.60923917666534,176.06675240287345,61327400,0.002320384549163057
2015-04-27,175.326416015625,176.74885121588545,175.13508422713673,176.62408065194492,79358100,-0.004157766854608114
2015-04-28,175.8837127685547,175.93362098478943,174.12853523825083,175.30142909109583,86863500,0.003178623995143015
2015-04-29,175.16006469726562,175.7589761437368,174.35318113994506,174.9936870085861,125684900,-0.0041143552174232045
2015-04-30,173.40489196777344,174.97706470799116,172.70613865547094,174.58609997482478,161304900,-0.010020393247317516
2015-05-01,175.28477478027344,175.3263691880891,174.0869269150365,174.1867433395292,103399700,0.010841002183775483
2015-05-04,175.7839813232422,176.36626528222078,175.60097598001485,175.70910626985767,70927200,0.0028479743525615664
2015-05-05,173.77088928222656,175.90040444186292,173.62947839731953,175.5427076329979,113326200,-0.011452078999814153
2015-05-06,173.05548095703125,174.62765344280064,171.99072989221568,174.31987760631245,135060200,-0.004116963020390552
2015-05-07,173.7459259033203,174.17017122825814,172.6229526914599,172.95568267434402,88244900,0.003989731746551817
2015-05-08,176.03347778320312,176.23312338675464,175.33473721002545,175.4179260513807,155877300,0.013166074933784078
2015-05-11,175.1932830810547,176.25803398478618,175.11842075801857,175.9918526052693,75708100,-0.004772925654421223
2015-05-12,174.66929626464844,175.20999844593865,173.5379963581667,174.361520342868,119727600,-0.0029909069982084757
2015-05-13,174.70260620117188,175.70080918196695,174.46969259541433,175.07693073236507,94667900,0.0001907028724326132
2015-05-14,176.52432250976562,176.61582518449177,175.4429307246855,175.7174387488639,95934000,0.010427527947098891
2015-05-15,176.71560668945312,176.8570175782501,176.23313929029138,176.71560668945312,76510100,0.001083613730775923
2015-05-18,177.2646026611328,177.51414379393768,176.482673264118,176.54922179714424,74549700,0.0031066637631187444
2015-05-19,177.20635986328125,177.65555926753893,176.9235381304282,177.3810513411224,72114600,-0.0003285641745571777
2015-05-20,177.08157348632812,177.83022216944553,176.76547117029347,177.30616047556347,76857500,-0.0007041867856740769
2015-05-21,177.59730529785156,177.80526467173664,176.77378160784684,176.9401592612212,64764600,0.0029123968201201222
2015-05-22,177.17308044433594,177.63058093249938,177.10653191866064,177.21466216665377,57433500,-0.002388689697763957
2015-05-26,175.26821899414062,177.10658608628512,174.8523001010872,176.68234069195475,124308600,-0.010751415764844618
2015-05-27,176.93186950683594,177.16478303853046,175.31810239949857,175.72570742638172,93214000,0.009492026119983121
2015-05-28,176.73219299316406,176.84032323223988,176.04176637565863,176.62405006125587,74974600,-0.001128550295819708
2015-05-29,175.63421630859375,176.70728138630633,175.36803483753582,176.66569965442963,124919600,-0.006212658067411558
2015-06-01,175.99191284179688,176.6324187485515,175.20165685205126,176.29968873706432,93338800,0.002036599363842928
2015-06-02,175.81724548339844,176.50767241025693,174.91054528865243,175.53442366550598,91531000,-0.0009924737766527914
2015-06-03,176.2830352783203,176.90691352294607,175.79225410549518,176.34958381422064,87820900,0.0026492838836214005
2015-06-04,174.7940216064453,176.23309695766497,174.47791928810233,175.57595090371493,151882800,-0.00844672131679658
2015-06-05,174.49453735351562,175.16832362593573,173.83737869048574,174.64426199501716,121704700,-0.0017133552405126373
2015-06-08,173.4214630126953,174.53613481005027,173.34660069063744,174.3863974731027,89063300,-0.00614961566760297
2015-06-09,173.39654541015625,173.93724746657017,172.76435340274276,173.39654541015625,105034700,-0.00014368234534634095
2015-06-10,175.4761505126953,175.85880141825191,174.10362346119902,174.16184549668475,134551300,0.011993347950617572
2015-06-11,176.04176330566406,176.42440142402697,175.68406660249994,175.91698007267706,73876400,0.00322330294638995
2015-06-12,174.69419860839844,175.9170008174416,174.4196906948547,175.21826032451227,135382400,-0.007654801178773818
2015-06-15,173.945556640625,174.22837837118564,172.84752494385896,173.55459196309474,124384200,-0.004285442640551751
2015-06-16,174.8938446044922,174.97703343649107,173.62113417047834,173.7958129477088,85308200,0.005451636605046328
2015-06-17,175.17669677734375,175.7839474322654,174.153539968628,175.17669677734375,126708600,0.0016172791757835814
2015-06-18,176.99842834472656,177.46425543522668,175.20998233094872,175.77562588574565,165867900,0.010399394445131716
2015-06-19,176.21267700195312,176.8312356588325,175.83653181049735,176.7560091714565,130478700,-0.004439312541482554
2015-06-22,177.11538696289062,177.7005029698654,176.90641604935877,177.13210820725345,70696000,0.0051228434656123145
2015-06-23,177.2407684326172,177.57512955460172,176.8479148404659,177.32436190175648,68476800,0.0007079083973253741
2015-06-24,175.95362854003906,177.34955365871434,175.92855303377274,176.97340831013878,92307300,-0.007262098353333801
2015-06-25,175.41860961914062,176.58048782172534,175.34338312329731,176.45511032865318,97107400,-0.003040681373483012
2015-06-26,175.3850860595703,176.02035294229546,174.83339987599385,175.77793957925263,104174800,-0.00019110606134142838
2015-06-29,171.7072296142578,175.39347982436033,171.6320031417022,173.90560784580808,202621300,-0.020970177840910043
2015-06-30,172.06668090820312,173.2954310829794,171.59022103225652,173.24526734242642,182925100,0.002093396386120938
2015-07-01,173.4459228515625,173.88894033293766,172.66018988321343,173.63817259235734,135979900,0.008015740967858731
2015-07-02,173.287109375,174.08956362412331,172.86916737650563,173.92238937564107,104373700,-0.0009156368391456393
2015-07-06,172.7939910888672,173.57135730975884,171.79928680267406,171.99990361189512,117975400,-0.0028456720636137467
2015-07-07,173.8805694580078,174.0059469390205,170.6122604041344,172.99453457998248,173820200,0.0062882879334722475
2015-07-08,170.96336364746094,172.8273815068212,170.72931713393493,172.54318399105082,164020100,-0.016777066118657813
2015-07-09,171.2726287841797,173.32055481517588,171.16397253584222,173.06142005787194,144113100,0.0018089556155227449
2015-07-10,173.42918395996094,173.84712590022323,171.3143987625998,173.27036398192914,129456900,0.01259135911610687
2015-07-13,175.34336853027344,175.45202476370065,174.64958336566815,174.69138011140603,106069400,0.011037269083584045
2015-07-14,176.10401916503906,176.4133048903453,175.2430597428105,175.30157773974665,81709600,0.004338063316231322
2015-07-15,176.04551696777344,176.60555767656038,175.56905700017123,176.1458189590258,97914100,-0.0003322025104424142
2015-07-16,177.4582061767578,177.4582061767578,176.8563685732044,177.09876936275072,106683300,0.00802456792604933
2015-07-17,177.608642578125,177.66716058487873,177.04024753606447,177.44982256502612,89030000,0.0008477286264088058
2015-07-20,177.70054626464844,178.19371467964135,177.3829190718028,177.83429074299156,70446800,0.0005174505316261069
2015-07-21,176.99838256835938,177.82591206552033,176.69746391071664,177.5667773913658,77965000,-0.00395138738202494
2015-07-22,176.6807861328125,177.01514736499615,176.27956540876897,176.3129951546989,88667900,-0.001794346541128533
2015-07-23,175.68606567382812,176.91481598309016,175.32664173192563,176.8145140001547,90509100,-0.005630043202528134
2015-07-24,173.86383056640625,175.84487109283845,173.52948214791607,175.78636585916124,117755000,-0.01037210948081091
2015-07-27,172.85243225097656,173.48771220062577,172.40941478849834,172.97782249320676,132361100,-0.005817186427647392
2015-07-28,174.97555541992188,175.11765413377742,172.86077045003267,173.68828723981355,123544800,0.012282865455214509
2015-07-29,176.1792449951172,176.40492445434515,174.95884894576088,175.10094767161476,105791300,0.006879187051623159
2015-07-30,176.22105407714844,176.38822831017677,175.05080893679738,175.6693676290362,91304400,0.00023730991713821759
2015-07-31,175.95362854003906,176.74771599916104,175.66943096596694,176.72264049289473,103266900,-0.0015175572437121643
2015-08-03,175.3600616455078,175.97862026628187,174.4071545973059,175.9201150310407,113965700,-0.003373427984727173
2015-08-04,175.0174102783203,175.74462533617725,174.5325959882228,175.28488654775904,81820800,-0.0019539874927745338
2015-08-05,175.5941162109375,176.63060396132454,175.30990602510028,175.91174338222967,85786800,0.0032951346480334376
2015-08-06,174.15638732910156,175.8866600881819,173.57125849064948,175.77799111739955,116030800,-0.008187796452751472
2015-08-07,173.82203674316406,174.1480309207651,172.91928069259777,173.99757795629148,117858000,-0.0019198295914676367
2015-08-10,176.0120849609375,176.09566570104846,174.93378755052083,174.93378755052083,80270700,0.012599370360671935
2015-08-11,174.4239044189453,175.09261413792316,173.66324695417575,174.67467215788415,126081400,-0.009023133510091985
2015-08-12,174.63287353515625,174.81676902476642,171.6571287099403,173.11992562438115,172123700,0.0011980531963613483
2015-08-13,174.41552734375,175.15946346067116,173.87219518806353,174.47403258091833,89383300,-0.001244589217404668
2015-08-14,175.0508270263672,175.1260535258173,174.08119851819555,174.22329726868278,72786500,0.0036424491115696345
2015-08-17,176.02877807617188,176.02877807617188,173.99758642941626,174.457325100876,79072600,0.005586669120148713
2015-08-18,175.51889038085938,176.1040065353757,175.28484391905283,175.75293684266592,71692700,-0.0028966155471003008
2015-08-19,174.13134765625,175.54398079413636,173.32053921802657,174.77496910362504,172946000,-0.007905375436219608
2015-08-20,170.49525451660156,174.10626663748775,170.43673651645807,172.6183941900729,194327900,-0.02088132429105405
2015-08-21,165.3629150390625,170.4701662267819,165.10379306833215,168.62285717821266,346588500,-0.030102535651743367
2015-08-24,158.3999786376953,165.0703277288356,152.46519861065372,156.71985680685256,507244300,-0.04210700083342378
2015-08-25,156.53599548339844,163.37352027293903,156.24343099047852,163.35679902216663,369833100,-0.011767572005551341
2015-08-26,162.54598999023438,162.82182045521694,157.45544730866962,160.55658221227628,339257000,0.038393690143129655
2015-08-27,166.56655883789062,166.69193629886527,163.17287284538895,164.68582039582773,274143900,0.024734961766191832
2015-08-28,166.57492065429688,167.0430135359747,165.43811818969027,165.92293231844926,160414400,5.0201051547071884e-05
2015-08-31,165.22915649414062,166.44955250791443,164.67747010073978,165.5969474230745,163298800,-0.008079032274907694
2015-09-01,160.29747009277344,162.80512196514385,159.42814363445524,161.42590578259393,256000400,-0.029847555395237202
2015-09-02,163.34005737304688,163.3818541142059,160.84076020480347,162.67970202462845,160269300,0.018980881473129374
2015-09-03,163.4571075439453,165.5468174006703,162.96393907885664,164.0505780006922,152087800,0.0007166041985102733
2015-09-04,160.9828643798828,162.04444041936074,160.16370179460242,161.2002023394496,207081000,-0.015136956729748241
2015-09-08,165.028564453125,165.17903019862646,163.1394712911374,163.78310551299384,116025700,0.025131246662969398
2015-09-09,162.82180786132812,166.73375087162827,162.4540296849394,166.60837339724293,149347700,-0.01337196744763347
2015-09-10,163.70787048339844,164.85302736988268,162.37045111243074,162.62957308634384,158611100,0.005441916127260749
2015-09-11,164.45181274414062,164.51868499062053,162.60450360454212,163.3150100631362,119691200,0.004544328006622189
2015-09-14,163.8415985107422,164.67748241004523,163.35678431859728,164.62733141681923,79452000,-0.003710595968606456
2015-09-15,165.88955688476562,166.3325744181359,163.79984672563089,164.3431662651745,113806200,0.012499623982179076
2015-09-16,167.32717895507812,167.51944137329738,165.84767411305887,166.19038946250504,99581600,0.008666139673343842
2015-09-17,166.95103454589844,169.59242988882764,166.57488946174186,167.19344794217122,276046600,-0.0022479576332345985
2015-09-18,164.22283935546875,166.9367768216482,163.81113514057012,164.441307212403,223657500,-0.0163412895155175
2015-09-21,165.0714874267578,166.09655558562346,164.02120058856195,165.05467924749908,105726200,0.0051676616639912965
2015-09-22,162.9289093017578,163.3910381019392,161.79459432139305,162.90370344182836,153890900,-0.01297969842278579
2015-09-23,162.6684112548828,163.56745001444625,162.08865093790467,163.09692361831407,92790600,-0.0015988448458372773
2015-09-24,162.0802459716797,162.54237470540022,160.11411225463215,161.45007392230164,159378800,-0.0036157314051683542
2015-09-25,162.03829956054688,163.84478825137367,161.16445351017586,163.54230505253565,155054800,-0.00025880026823343893
2015-09-28,157.9715576171875,161.2484606488369,157.66067677744184,161.13922670151618,178515900,-0.025097411873541642
2015-09-29,158.06394958496094,159.4251299222024,157.06407455420066,158.18999168666124,159045600,0.0005848645741490799
2015-09-30,161.01318359375,161.18122692999685,159.17307893276782,159.9544862157138,163452000,0.018658486116113426
2015-10-01,161.43328857421875,161.7357716895095,159.49236059313813,161.39127453747872,131079000,0.0026091340540703722
2015-10-02,163.84474182128906,163.86994767897548,158.90418858061045,159.45034541254506,211003300,0.014937769454914207
2015-10-05,166.7603302001953,166.98719572825553,164.96223979534292,165.07147372012807,126320800,0.017794824212829408
2015-10-06,166.18898010253906,167.18885521639652,165.52520446693177,166.62590301382218,110274500,-0.0034261751399169427
2015-10-07,167.55020141601562,167.9030963385812,165.92855148756115,167.12167607934597,124307300,0.00819080370212677
2015-10-08,169.06260681152344,169.34828180417875,166.8611964976431,167.16367967248007,153055200,0.009026580587346622
2015-10-09,169.1634063720703,169.64233051907377,168.53323424856578,169.20542041114757,107069200,0.0005962262291343556
2015-10-12,169.32310485839844,169.5247517954694,168.81056419186194,169.23907675402643,56395600,0.0009440486553982108
2015-10-13,168.25601196289062,169.8608539055675,168.08796857254868,168.59209874357458,88038700,-0.006302110372947589
2015-10-14,167.4493408203125,168.77690504339486,167.15526817132374,168.19714460448515,99106200,-0.004794307990350077
2015-10-15,170.02047729492188,170.02887497602552,167.74344926889634,168.11315237165064,134142200,0.01535471242833042
2015-10-16,170.79347229003906,170.81026765079528,169.6591572155772,170.42376921922525,114580100,0.004546481738057606
2015-10-19,170.87750244140625,170.87750244140625,169.83562586477734,170.14650673736665,76523900,0.0004919986123619324
2015-10-20,170.65904235839844,171.2724064045467,170.18851581226352,170.4405872679463,78448500,-0.0012784601828009778
2015-10-21,169.60031127929688,171.23034556267947,169.43225514084543,171.07911042313316,102038000,-0.006203779562281464
2015-10-22,172.46551513671875,172.6755725270435,169.60034207656216,170.54979276262782,174911700,0.016893859662223676
2015-10-23,174.35597229003906,174.72567522248673,173.33930204668923,174.13751729399328,144442300,0.01096136321409924
2015-10-26,173.9274444580078,174.23832515942985,173.55774155854368,174.1795157822679,69033000,-0.002457775471656376
2015-10-27,173.59144592285156,173.9275326450187,172.9108491560002,173.2553463797978,77905800,-0.001931831610608059
2015-10-28,175.5659942626953,175.59120012816956,173.26377307679465,173.9275489024297,135906700,0.011374686865165629
2015-10-29,175.4651336669922,175.8348367102245,174.94419546292036,175.06182708386837,90525500,-0.0005744882209490765
2015-10-30,174.7089080810547,175.97766279002747,174.54927525080592,175.65837148776131,131076900,-0.00430983392616735
2015-11-02,176.7759246826172,176.96917392225177,174.91061373758734,175.03665588413068,86270800,0.011831203252689937
2015-11-03,177.2884063720703,177.84296086237885,176.1961055695823,176.42297110123278,95246100,0.0028990468604435105
2015-11-04,176.75070190429688,177.70856315028564,176.21295546480997,177.58253383668966,96224500,-0.0030329364382968294
2015-11-05,176.57420349121094,177.27159543254461,175.6835623774952,176.80946669781952,78408700,-0.0009985726290439034
2015-11-06,176.48179626464844,176.71707231683058,175.15424495413396,176.22973767460425,110471500,-0.0005233336735233074
2015-11-09,174.83494567871094,176.0196722814713,173.88548229652773,175.8684243134523,131008700,-0.009331560652680149
2015-11-10,175.2382049560547,175.27182130471735,174.08709502152828,174.35596170642708,75874600,0.002306514156985573
2015-11-11,174.54925537109375,175.55752805918777,174.48203548243646,175.5071163479155,67846000,-0.003931503322199159
2015-11-12,172.1126251220703,173.97793582652446,172.0958297614075,173.5074093102452,121315200,-0.013959556824479913
2015-11-13,170.18006896972656,171.9697618199223,170.09605371636437,171.7008950599256,153577100,-0.01122843923258443
2015-11-16,172.76797485351562,172.8267970688517,169.8775835034225,169.99522793409466,117645200,0.015206868227614967
2015-11-17,172.64198303222656,173.9611368839341,172.14625062773905,173.07890602949882,121123700,-0.0007292544894149655
2015-11-18,175.381103515625,175.52394099502678,173.07888284412175,173.12088406326907,121342500,0.0158659002595396
2015-11-19,175.22988891601562,175.6500037238599,174.93580342217007,175.26349245945312,88220500,-0.0008622057711930031
2015-11-20,175.868408203125,176.54899194465614,175.49030754903913,175.986039802638,94011500,0.0036438948347186084
2015-11-23,175.666748046875,176.43134697532747,175.20461936206408,175.92721708170976,64931200,-0.001146653673109288
2015-11-24,175.9020538330078,176.30536040976253,174.27200652498112,174.65850492161297,98874400,0.0013395010082957182
2015-11-25,175.87681579589844,176.22971058860594,175.6163339247472,176.02805092668055,51980100,-0.00014347778527556976
2015-11-27,176.07850646972656,176.28016618185288,175.49034833546534,175.9692725230474,37317800,0.0011467723754003956
2015-11-30,175.3474578857422,176.35573050006636,175.23822397205575,176.23809890874324,112822700,-0.00415183317169987
2015-12-01,177.01953125,177.13717567897376,175.7003777036247,175.9776549557406,97858400,0.009535771914910507
2015-12-02,175.21302795410156,177.2883955053562,174.96095658114965,176.9691042448916,108441300,-0.010205107216938458
2015-12-03,172.7595977783203,175.73400473534974,172.03699985461813,175.46513794700394,166224200,-0.014002555657128157
2015-12-04,176.12893676757812,176.42302227616668,172.7596204552769,172.7596204552769,192913900,0.01950304951266002
2015-12-07,175.0618133544922,176.22132129264844,174.09554178166388,175.80120656208416,102027100,-0.006058762589898126
2015-12-08,173.88551330566406,175.0114178936216,172.90244621132328,173.4990148690273,103372400,-0.006719341164632908
2015-12-09,172.53274536132812,175.33910918693573,171.55807593490235,173.24694565951123,162401500,-0.007779647186352934
2015-12-10,172.97802734375,174.28878319329965,172.36466345433428,172.59992666728508,116128900,0.002580854906640173
2015-12-11,169.62554931640625,171.52446352485714,169.31465565799652,170.8606878072256,211173300,-0.019380947273040294
